"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","213","test_incorrect_dates_create_booking[Empty dates]","tests","Fri Apr 11 18:18:10 GMT 2025","passed","Fri Apr 11 18:18:10 GMT 2025","","test_create_booking","",""
"","207","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Fri Apr 11 18:18:11 GMT 2025","passed","Fri Apr 11 18:18:11 GMT 2025","","test_create_booking","",""
"","1447","test_incorrect_payloads_create_booking[Empty payload]","tests","Fri Apr 11 18:18:11 GMT 2025","passed","Fri Apr 11 18:18:12 GMT 2025","","test_create_booking","",""
"","299","test_wrong_data_update_booking_put","tests","Fri Apr 11 18:18:17 GMT 2025","passed","Fri Apr 11 18:18:17 GMT 2025","","test_update_booking","",""
"","264","test_get_booking","tests","Fri Apr 11 18:18:14 GMT 2025","passed","Fri Apr 11 18:18:14 GMT 2025","","test_get_bookings","",""
"","318","test_delete_booking","tests","Fri Apr 11 18:18:13 GMT 2025","passed","Fri Apr 11 18:18:13 GMT 2025","","test_delete_booking","",""
"","82","test_incorrect_dates_create_booking[Payload without dates]","tests","Fri Apr 11 18:18:11 GMT 2025","passed","Fri Apr 11 18:18:11 GMT 2025","","test_create_booking","",""
"","364","test_delete_deleted_booking","tests","Fri Apr 11 18:18:13 GMT 2025","passed","Fri Apr 11 18:18:14 GMT 2025","","test_delete_booking","",""
"","82","test_incorrect_payloads_create_booking[Without payload]","tests","Fri Apr 11 18:18:12 GMT 2025","passed","Fri Apr 11 18:18:12 GMT 2025","","test_create_booking","",""
"","266","test_get_booking_by_id","tests","Fri Apr 11 18:18:14 GMT 2025","passed","Fri Apr 11 18:18:14 GMT 2025","","test_get_bookings","",""
"","1064","test_get_bookings_with_filter_dates","tests","Fri Apr 11 18:18:16 GMT 2025","passed","Fri Apr 11 18:18:17 GMT 2025","","test_get_bookings","",""
"","188","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Fri Apr 11 18:18:13 GMT 2025","passed","Fri Apr 11 18:18:13 GMT 2025","","test_create_booking","",""
"","182","test_payloads_additional_create_booking[Payload without additionals]","tests","Fri Apr 11 18:18:12 GMT 2025","passed","Fri Apr 11 18:18:13 GMT 2025","","test_create_booking","",""
"","290","test_update_booking_patch","tests","Fri Apr 11 18:18:18 GMT 2025","passed","Fri Apr 11 18:18:18 GMT 2025","","test_update_booking","",""
"","228","test_correct_dates_create_booking[Correct dates on today]","tests","Fri Apr 11 18:18:10 GMT 2025","passed","Fri Apr 11 18:18:10 GMT 2025","","test_create_booking","",""
"","320","test_get_bookings_all_ids","tests","Fri Apr 11 18:18:14 GMT 2025","passed","Fri Apr 11 18:18:15 GMT 2025","","test_get_bookings","",""
"","99","test_incorrect_authentification[Wrong login, password ]","tests","Fri Apr 11 18:18:09 GMT 2025","passed","Fri Apr 11 18:18:09 GMT 2025","","test_auhtentification","",""
"","287","test_update_booking_patch_wrong_data","tests","Fri Apr 11 18:18:18 GMT 2025","passed","Fri Apr 11 18:18:18 GMT 2025","","test_update_booking","",""
"","81","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Fri Apr 11 18:18:12 GMT 2025","passed","Fri Apr 11 18:18:12 GMT 2025","","test_create_booking","",""
"","78","test_incorrect_authentification[Empty login, password]","tests","Fri Apr 11 18:18:09 GMT 2025","passed","Fri Apr 11 18:18:09 GMT 2025","","test_auhtentification","",""
"","112","test_success_authentification","tests","Fri Apr 11 18:18:09 GMT 2025","passed","Fri Apr 11 18:18:09 GMT 2025","","test_auhtentification","",""
"","212","test_correct_dates_create_booking[Correct dates]","tests","Fri Apr 11 18:18:09 GMT 2025","passed","Fri Apr 11 18:18:10 GMT 2025","","test_create_booking","",""
"","225","test_incorrect_dates_create_booking[Past dates]","tests","Fri Apr 11 18:18:10 GMT 2025","passed","Fri Apr 11 18:18:10 GMT 2025","","test_create_booking","",""
"","185","test_incorrect_dates_create_booking[Empty one day]","tests","Fri Apr 11 18:18:10 GMT 2025","passed","Fri Apr 11 18:18:11 GMT 2025","","test_create_booking","",""
"","309","test_update_booking_put","tests","Fri Apr 11 18:18:17 GMT 2025","passed","Fri Apr 11 18:18:17 GMT 2025","","test_update_booking","",""
"","184","test_payloads_additional_create_booking[Payload with long additionals]","tests","Fri Apr 11 18:18:13 GMT 2025","passed","Fri Apr 11 18:18:13 GMT 2025","","test_create_booking","",""
"","1058","test_get_bookings_with_filter_name","tests","Fri Apr 11 18:18:15 GMT 2025","passed","Fri Apr 11 18:18:16 GMT 2025","","test_get_bookings","",""
"","288","test_update_booking_put_without_auth","tests","Fri Apr 11 18:18:17 GMT 2025","passed","Fri Apr 11 18:18:18 GMT 2025","","test_update_booking","",""
"","291","test_update_booking_patch_without_auth","tests","Fri Apr 11 18:18:18 GMT 2025","passed","Fri Apr 11 18:18:18 GMT 2025","","test_update_booking","",""
